date,arbnet_density_skew,arbnet,ackerer,bs,arbnet_density
2019-02-08,29.86895179748535,48.06483459472656,29.278223037719727,30.304885864257812,29.917631149291992
2019-02-11,9.50754451751709,50.705196380615234,10.59029769897461,16.3114070892334,12.973160743713379
2019-02-12,7.220615863800049,51.12049102783203,14.992179870605469,13.916104316711426,9.819326400756836
2019-02-13,8.666364669799805,50.039058685302734,9.37520980834961,8.327699661254883,8.740457534790039
2019-02-14,6.604409694671631,48.11183166503906,7.068356990814209,14.65730094909668,9.833013534545898
2019-02-15,4.663939476013184,48.468685150146484,6.572697639465332,14.559717178344727,8.623151779174805
2019-02-18,8.01589584350586,48.683902740478516,13.699667930603027,14.285157203674316,9.707687377929688
2019-02-19,6.364649772644043,45.54135513305664,10.960437774658203,13.253703117370605,9.21878433227539
2019-02-20,5.52061128616333,47.606143951416016,11.847901344299316,14.262788772583008,9.178316116333008
2019-02-21,5.848262786865234,47.13808822631836,19.436851501464844,14.930000305175781,9.053411483764648
2019-02-22,3.637221336364746,47.90936279296875,5.826338768005371,15.182249069213867,8.376119613647461
2019-02-25,5.6886515617370605,46.178192138671875,67.37641143798828,15.838603973388672,10.304398536682129
2019-02-26,6.795373439788818,46.72455596923828,8.539857864379883,15.721214294433594,9.530622482299805
2019-02-27,12.232879638671875,47.77971267700195,12.539834022521973,18.346845626831055,13.155105590820312
2019-02-28,12.021635055541992,49.33219909667969,17.83574676513672,19.639814376831055,14.069526672363281
2019-03-01,13.672273635864258,49.1297607421875,14.983770370483398,18.534873962402344,15.510879516601562
2019-03-05,16.781494140625,53.750450134277344,20.36678123474121,22.885967254638672,18.0527400970459
2019-03-06,15.37823486328125,54.05915069580078,21.107227325439453,23.03196907043457,21.835742950439453
2019-03-07,13.949915885925293,45.792457580566406,12.887659072875977,19.10115623474121,15.95654296875
2019-03-08,17.731966018676758,53.70799255371094,18.40162467956543,24.627017974853516,19.44754409790039
2019-03-11,15.929004669189453,55.35334396362305,19.828317642211914,23.525901794433594,18.6271915435791
2019-03-12,17.246217727661133,50.09429931640625,17.7604923248291,24.453336715698242,19.431612014770508
2019-03-13,11.803382873535156,48.069339752197266,13.891555786132812,19.286134719848633,14.645763397216797
2019-03-14,12.980955123901367,47.78208923339844,10.488097190856934,18.87066650390625,15.053935050964355
2019-03-15,22.23702621459961,57.64316177368164,27.677967071533203,28.96776008605957,22.479310989379883
2019-03-18,21.629236221313477,56.709293365478516,28.98906707763672,27.14265251159668,22.590450286865234
2019-03-19,21.912260055541992,55.47597122192383,28.487958908081055,27.60017204284668,23.341527938842773
2019-03-20,17.538057327270508,48.302772521972656,25.673137664794922,22.732650756835938,17.88885498046875
2019-03-22,23.046005249023438,57.676273345947266,24.82269859313965,28.783594131469727,25.079383850097656
2019-03-25,17.343114852905273,47.947513580322266,17.56437873840332,19.414878845214844,16.659242630004883
2019-03-26,16.560331344604492,50.1541748046875,19.667102813720703,21.172624588012695,18.376855850219727
2019-03-27,21.790491104125977,50.03739929199219,29.697978973388672,24.141006469726562,24.304759979248047
2019-03-28,22.953414916992188,60.5024528503418,31.78252410888672,27.373178482055664,23.76568603515625
2019-03-29,17.543800354003906,62.554168701171875,19.7476863861084,54.7972412109375,18.682567596435547
2019-04-01,25.932506561279297,61.4755859375,35.387882232666016,34.78277587890625,28.852188110351562
2019-04-02,28.09804344177246,63.94086456298828,30.26984214782715,32.286231994628906,29.765335083007812
2019-04-03,26.592605590820312,58.97348403930664,46.706993103027344,30.79884147644043,26.720661163330078
2019-04-04,33.84003829956055,64.5888442993164,37.00687026977539,39.33415603637695,34.72896957397461
2019-04-05,19.617229461669922,51.3658332824707,19.159128189086914,20.947113037109375,27.532814025878906
2019-04-08,33.038421630859375,61.826011657714844,48.78141403198242,36.27599334716797,34.29534149169922
2019-04-09,31.725887298583984,60.41267013549805,32.72554016113281,34.852996826171875,33.013572692871094
2019-04-10,28.57802963256836,58.220699310302734,31.587751388549805,30.13710594177246,28.81130027770996
2019-04-11,25.713396072387695,56.715633392333984,39.91044998168945,27.366222381591797,25.41010856628418
2019-04-12,41.08400344848633,68.67068481445312,41.046016693115234,44.182701110839844,42.227317810058594
2019-04-15,34.904354095458984,57.07085418701172,39.5180549621582,32.82637405395508,31.912277221679688
2019-04-16,38.48138427734375,64.7061996459961,38.629676818847656,41.8252067565918,39.426666259765625
2019-04-18,40.25288772583008,67.37496948242188,40.364322662353516,44.68701934814453,44.897178649902344
2019-04-22,32.37362289428711,63.61626052856445,34.12851333618164,32.47930145263672,30.579322814941406
2019-04-23,38.39413833618164,68.3558578491211,35.7308235168457,41.066749572753906,40.557559967041016
2019-04-24,26.30472183227539,59.713233947753906,30.852018356323242,26.801620483398438,28.697711944580078
2019-04-25,26.95425796508789,60.92936706542969,38.27409744262695,29.327383041381836,30.514739990234375
2019-04-26,14.924803733825684,59.12181091308594,19.20473861694336,21.315248489379883,21.680234909057617
2019-04-30,19.28779411315918,62.10066604614258,18.5458984375,22.296125411987305,22.307132720947266
2019-05-02,24.52959442138672,64.19570922851562,24.928205490112305,26.399124145507812,24.658113479614258
2019-05-03,25.149446487426758,57.48458480834961,29.283113479614258,23.370702743530273,23.351816177368164
2019-05-06,30.032926559448242,62.85454559326172,44.84917068481445,33.41438674926758,31.29337501525879
2019-05-07,29.871213912963867,65.7188949584961,33.37162399291992,30.25162124633789,31.1768798828125
2019-05-08,29.90384864807129,65.39147186279297,37.93790817260742,32.66401672363281,31.121471405029297
2019-05-09,27.058015823364258,63.62664794921875,26.592798233032227,27.486560821533203,28.487186431884766
2019-05-10,35.54430389404297,72.26191711425781,34.39780807495117,37.649662017822266,35.10065841674805
2019-05-13,35.346866607666016,72.30962371826172,35.151363372802734,36.712589263916016,33.70199966430664
2019-05-14,29.15134620666504,66.72676849365234,35.1330680847168,32.61992645263672,34.3426513671875
2019-05-15,35.40419387817383,64.62232208251953,44.77682876586914,36.18723678588867,31.651718139648438
2019-05-16,32.14902114868164,67.43941497802734,33.34669494628906,32.86961364746094,30.698413848876953
2019-05-17,35.235816955566406,75.22743225097656,28.74758529663086,37.783241271972656,27.478635787963867
2019-05-20,25.859237670898438,81.9939193725586,25.160734176635742,28.57804298400879,20.579151153564453
2019-05-21,27.6453914642334,89.37238311767578,26.03015899658203,29.92234230041504,19.251754760742188
2019-05-22,34.965877532958984,89.3167953491211,20.44744873046875,36.71988296508789,19.67521858215332
2019-05-23,9.86544418334961,80.92201232910156,25.44205665588379,18.91367530822754,11.561582565307617
2019-05-24,17.440811157226562,80.8298110961914,21.810348510742188,23.105484008789062,21.80775260925293
2019-05-27,20.591726303100586,77.07392120361328,23.27249526977539,25.6110897064209,24.04408073425293
2019-05-28,19.73298454284668,73.72571563720703,22.14737892150879,24.090980529785156,22.415599822998047
2019-05-29,31.480722427368164,71.06687927246094,28.403079986572266,30.82010841369629,31.82740592956543
2019-05-30,31.01382827758789,69.05172729492188,32.06719970703125,36.0162467956543,35.088199615478516
2019-05-31,35.02412414550781,73.9633560180664,34.52081298828125,39.6981201171875,39.03175735473633
2019-06-03,21.89083480834961,70.83525848388672,30.082643508911133,28.447898864746094,27.583751678466797
2019-06-04,22.055431365966797,72.45353698730469,21.637903213500977,26.415380477905273,26.211973190307617
2019-06-06,25.2448673248291,74.10491180419922,45.59925079345703,30.636472702026367,29.007165908813477
2019-06-07,26.843425750732422,74.78408813476562,29.498605728149414,28.703989028930664,28.53376579284668
2019-06-10,24.179935455322266,70.5431137084961,26.656761169433594,26.692359924316406,26.552942276000977
2019-06-11,15.95993423461914,70.90946197509766,20.99222755432129,20.967327117919922,18.418121337890625
2019-06-12,22.709218978881836,65.69165802001953,24.039033889770508,24.761533737182617,24.713762283325195
2019-06-13,30.97766876220703,62.96830749511719,31.388708114624023,32.32890701293945,34.45951461791992
2019-06-14,21.350017547607422,69.7625732421875,19.067827224731445,19.812828063964844,19.326934814453125
2019-06-17,24.832340240478516,62.89122009277344,31.81403350830078,27.59503746032715,27.99226951599121
2019-06-18,21.402969360351562,63.94017791748047,24.561813354492188,20.927324295043945,21.18813705444336
2019-06-19,21.683940887451172,59.22584533691406,21.395719528198242,23.074079513549805,25.615663528442383
2019-06-20,17.92940902709961,65.65512084960938,19.185626983642578,23.182659149169922,21.551027297973633
2019-06-21,15.012385368347168,66.54203796386719,12.484999656677246,16.43330192565918,16.7120418548584
2019-06-24,12.762825012207031,62.46503829956055,15.32289981842041,14.875072479248047,13.142342567443848
2019-06-25,20.60514259338379,58.79856872558594,20.14015007019043,22.06500816345215,23.641246795654297
2019-06-26,14.862700462341309,59.8410758972168,16.199216842651367,15.428499221801758,12.165843963623047
2019-06-27,10.845446586608887,61.202354431152344,13.211764335632324,14.160820960998535,11.72528076171875
2019-06-28,16.557355880737305,63.288063049316406,26.24498176574707,23.01767921447754,18.716583251953125
2019-07-01,13.714461326599121,60.60162353515625,16.16850471496582,20.49003791809082,20.587141036987305
2019-07-02,12.425032615661621,58.610252380371094,14.283393859863281,19.552616119384766,16.30522346496582
2019-07-03,13.890046119689941,56.656436920166016,14.497153282165527,20.35085678100586,20.185665130615234
2019-07-04,15.263439178466797,53.82651901245117,15.920419692993164,22.291719436645508,17.813657760620117
2019-07-05,17.811878204345703,60.18170928955078,18.24265480041504,23.577836990356445,19.978296279907227
2019-07-08,23.640836715698242,67.7824935913086,28.69647979736328,25.763179779052734,27.497020721435547
2019-07-09,22.525354385375977,69.11035919189453,28.585702896118164,23.422510147094727,21.515708923339844
2019-07-10,21.65981101989746,63.7247428894043,25.948532104492188,24.465118408203125,24.22504234313965
2019-07-11,23.821575164794922,63.86773681640625,30.5087833404541,25.804107666015625,28.46708869934082
2019-07-12,27.277990341186523,61.34070587158203,33.22671127319336,31.228374481201172,32.56172180175781
2019-07-15,22.611568450927734,56.853858947753906,26.180004119873047,26.546194076538086,27.918411254882812
2019-07-16,21.94059181213379,59.422325134277344,26.957738876342773,24.5481014251709,22.777114868164062
2019-07-17,24.658710479736328,52.65970230102539,24.616962432861328,28.503185272216797,29.855079650878906
2019-07-18,17.968351364135742,58.07626724243164,27.256330490112305,22.029207229614258,22.06829071044922
2019-07-19,17.24848175048828,64.24414825439453,24.22659683227539,22.548133850097656,19.287643432617188
2019-07-22,19.812135696411133,57.097328186035156,24.284181594848633,23.40807342529297,21.684921264648438
2019-07-23,13.149389266967773,57.42333221435547,12.553028106689453,18.29351043701172,18.253623962402344
2019-07-24,18.435733795166016,52.71683883666992,17.38636016845703,20.659027099609375,19.451391220092773
2019-07-25,11.3479585647583,54.80691909790039,18.24811553955078,17.116247177124023,13.323287963867188
2019-07-26,12.332459449768066,52.3126220703125,13.013737678527832,18.451480865478516,17.903236389160156
2019-07-29,14.121493339538574,48.13008117675781,15.1543607711792,19.16183090209961,18.36876678466797
2019-07-30,11.020452499389648,50.29769515991211,11.04357624053955,15.186748504638672,14.835535049438477
2019-07-31,12.550054550170898,44.84600067138672,15.978703498840332,17.307884216308594,18.208101272583008
2019-08-01,10.838476181030273,50.039127349853516,18.082462310791016,15.40267276763916,12.510807991027832
2019-08-02,6.0265793800354,57.46220016479492,21.389244079589844,15.343582153320312,9.622453689575195
2019-08-05,8.010780334472656,57.58356475830078,8.890785217285156,14.626806259155273,10.184941291809082
2019-08-06,9.059279441833496,55.85847854614258,10.096126556396484,15.936924934387207,12.268177032470703
2019-08-07,6.7312822341918945,56.173580169677734,15.163233757019043,14.660399436950684,10.047051429748535
2019-08-08,18.763906478881836,61.23210144042969,20.57710075378418,23.00507926940918,20.52581024169922
2019-08-09,13.947205543518066,62.69866943359375,12.340909004211426,19.64760971069336,20.310991287231445
2019-08-13,17.49355697631836,61.8221321105957,18.55535125732422,21.75006866455078,22.03595733642578
2019-08-14,16.508848190307617,65.50213623046875,17.22356605529785,19.47340965270996,19.38497543334961
2019-08-16,6.906777381896973,65.83014678955078,9.277031898498535,14.592974662780762,14.131994247436523
2019-08-19,11.902164459228516,60.248226165771484,12.935273170471191,17.09474754333496,14.159431457519531
2019-08-20,9.935150146484375,57.93435287475586,10.953242301940918,15.988296508789062,12.548824310302734
2019-08-21,9.238335609436035,56.8478889465332,10.126884460449219,14.551311492919922,12.082867622375488
2019-08-22,12.50887393951416,62.14949417114258,20.020875930786133,14.438654899597168,12.107254028320312
2019-08-23,9.556222915649414,64.67389678955078,13.035550117492676,13.495223999023438,10.360319137573242
2019-08-26,16.427017211914062,69.93386840820312,22.526376724243164,18.74029541015625,18.406692504882812
2019-08-27,20.891033172607422,63.47065353393555,21.03211784362793,24.58356475830078,25.260494232177734
2019-08-28,17.967012405395508,62.805416107177734,16.411344528198242,20.72863006591797,21.3931941986084
2019-08-29,10.514091491699219,66.98191833496094,21.168813705444336,15.540616989135742,11.450847625732422
2019-08-30,11.974910736083984,68.051513671875,16.94072914123535,18.781131744384766,18.17882537841797
2019-09-03,11.056830406188965,73.76383972167969,15.902166366577148,16.058032989501953,12.2747802734375
2019-09-04,13.98334789276123,70.61676788330078,19.79269790649414,17.84841537475586,16.27664566040039
2019-09-05,15.469503402709961,68.28485107421875,17.572134017944336,20.94121551513672,20.386533737182617
2019-09-06,9.91779899597168,71.95939636230469,12.265058517456055,18.65728187561035,16.212127685546875
2019-09-09,19.75063133239746,65.30357360839844,21.105005264282227,24.422142028808594,24.62912940979004
2019-09-11,14.473949432373047,62.758270263671875,98.63319396972656,20.05076789855957,19.6569881439209
2019-09-12,10.796941757202148,65.91585540771484,14.033675193786621,18.43170738220215,17.023069381713867
2019-09-13,15.94377326965332,63.87184524536133,24.956058502197266,21.300853729248047,18.380016326904297
2019-09-16,12.832562446594238,63.909847259521484,13.86064624786377,14.920674324035645,12.668079376220703
2019-09-17,14.882088661193848,66.64628601074219,17.99311637878418,17.30949592590332,16.21717643737793
2019-09-18,16.413619995117188,62.93461227416992,21.3621768951416,19.044139862060547,16.59792709350586
2019-09-19,19.815624237060547,62.94602966308594,19.13096809387207,22.13538932800293,22.454282760620117
2019-09-20,44.5519905090332,100.99388122558594,41.6721305847168,47.30168151855469,44.76018524169922
2019-09-23,57.03117370605469,97.18782806396484,62.068382263183594,54.37436294555664,53.76081466674805
2019-09-24,43.98651123046875,100.03369140625,64.16143035888672,49.05289840698242,46.40138244628906
2019-09-25,41.57005310058594,105.14259338378906,49.023311614990234,44.212684631347656,43.794822692871094
2019-09-26,62.73637390136719,103.3865966796875,65.62960815429688,61.01694869995117,64.96292877197266
2019-09-27,43.82098388671875,119.91423034667969,45.34931564331055,38.54896926879883,45.4214973449707
2019-09-30,43.41716003417969,110.72116088867188,53.22707748413086,44.44050598144531,42.704071044921875
2019-10-01,60.52307891845703,105.53633117675781,62.5652961730957,62.147125244140625,63.676082611083984
2019-10-03,35.717063903808594,108.09740447998047,48.43826675415039,37.99641799926758,38.14206314086914
2019-10-04,56.614105224609375,105.65957641601562,53.39142608642578,60.018280029296875,60.99162292480469
2019-10-07,37.960655212402344,99.49166870117188,41.66825866699219,37.8345947265625,36.93452835083008
2019-10-09,54.698673248291016,94.75241088867188,53.801475524902344,58.01753616333008,59.5991325378418
2019-10-10,33.99018096923828,103.87420654296875,31.4129638671875,34.436824798583984,32.0317268371582
2019-10-11,47.03749084472656,96.52133178710938,56.7410774230957,49.77764129638672,51.6937141418457
2019-10-14,33.811214447021484,92.0602035522461,33.59375,34.68156051635742,34.8554573059082
2019-10-15,32.213279724121094,89.83222961425781,36.67776870727539,33.277435302734375,32.36757278442383
2019-10-16,32.85187911987305,87.83538055419922,35.79166030883789,33.732234954833984,36.29084777832031
2019-10-17,34.7710075378418,85.80052947998047,45.191986083984375,33.979949951171875,34.60364532470703
2019-10-18,39.00140380859375,85.3497085571289,39.9525032043457,43.912879943847656,43.456504821777344
2019-10-22,21.04826545715332,82.01181030273438,21.490673065185547,23.876853942871094,23.889328002929688
2019-10-23,19.404191970825195,79.17202758789062,30.73801040649414,23.357202529907227,23.153615951538086
2019-10-24,19.679950714111328,78.49833679199219,22.745344161987305,22.331661224365234,19.294775009155273
2019-10-25,22.24151039123535,76.37897491455078,29.435699462890625,25.75762367248535,26.95781135559082
2019-10-29,21.757089614868164,71.57159423828125,20.987380981445312,25.512847900390625,25.844860076904297
2019-10-30,19.372108459472656,69.73458862304688,26.69683837890625,25.319717407226562,24.443517684936523
2019-10-31,21.01776695251465,68.36399841308594,23.814796447753906,25.361164093017578,25.66602325439453
2019-11-01,15.192434310913086,74.0567626953125,23.823381423950195,22.10460090637207,21.52977752685547
2019-11-04,16.607627868652344,66.35932159423828,37.99123001098633,21.851497650146484,21.409883499145508
2019-11-05,12.750152587890625,67.28197479248047,13.750521659851074,18.90671157836914,18.836162567138672
2019-11-06,11.21501636505127,62.00891876220703,16.1634578704834,19.19240379333496,18.037128448486328
2019-11-07,12.50577163696289,61.89471435546875,15.942737579345703,20.34252166748047,19.234973907470703
2019-11-08,11.343134880065918,64.59064483642578,28.695890426635742,18.84713363647461,18.251976013183594
2019-11-11,9.29899787902832,61.06096649169922,21.149250030517578,16.891775131225586,16.3648681640625
2019-11-13,7.633890151977539,58.859832763671875,9.051530838012695,15.051392555236816,14.672609329223633
2019-11-14,10.641889572143555,58.75292205810547,14.92591667175293,17.042322158813477,12.975794792175293
2019-11-15,8.926698684692383,59.39645004272461,19.390750885009766,17.24187469482422,10.798782348632812
2019-11-18,4.326836109161377,56.03453826904297,8.8301420211792,13.694418907165527,8.467869758605957
2019-11-19,5.753312587738037,53.735130310058594,17.02855110168457,14.1921968460083,9.774779319763184
2019-11-20,3.836723804473877,51.796146392822266,6.857450008392334,13.955770492553711,8.632369995117188
2019-11-21,6.0265092849731445,52.87613296508789,19.191179275512695,15.025710105895996,14.926376342773438
2019-11-22,7.531721115112305,52.22960662841797,8.409062385559082,15.663862228393555,10.75137996673584
2019-11-25,7.561429500579834,53.760276794433594,7.910590648651123,16.164419174194336,9.568924903869629
2019-11-26,10.375758171081543,53.55759811401367,12.028204917907715,16.315696716308594,8.990545272827148
2019-11-27,8.330068588256836,49.05549621582031,9.693190574645996,15.91175651550293,11.305392265319824
2019-11-28,8.013335227966309,51.32275390625,8.292903900146484,16.249635696411133,15.819716453552246
2019-11-29,8.401622772216797,55.012290954589844,10.748324394226074,16.577425003051758,16.569971084594727
2019-12-02,7.187680721282959,51.043678283691406,12.156174659729004,16.206256866455078,15.77827262878418
2019-12-03,5.253471851348877,50.45486068725586,10.610210418701172,14.068414688110352,9.293570518493652
2019-12-04,12.141111373901367,48.74049758911133,14.506854057312012,18.35570526123047,14.122560501098633
2019-12-05,6.27475643157959,49.43517303466797,7.103675842285156,15.417930603027344,9.616157531738281
2019-12-06,4.407515525817871,51.226036071777344,7.115873336791992,14.627734184265137,9.135702133178711
2019-12-09,3.9181692600250244,47.905906677246094,3.982473134994507,14.295899391174316,9.080133438110352
2019-12-10,4.532463073730469,47.583168029785156,15.940630912780762,13.812567710876465,8.573808670043945
2019-12-11,4.048304080963135,46.27285385131836,10.404154777526855,13.305355072021484,8.65501880645752
2019-12-12,6.958517551422119,48.13918685913086,9.334628105163574,14.937365531921387,8.504007339477539
2019-12-13,7.617396831512451,51.25802230834961,14.074431419372559,17.076778411865234,9.989771842956543
2019-12-16,4.6169114112854,46.94358444213867,9.18876838684082,14.88737964630127,8.913824081420898
2019-12-17,5.85011625289917,47.509273529052734,8.618170738220215,15.697310447692871,11.652423858642578
2019-12-18,5.6844072341918945,45.3599967956543,7.773835182189941,15.28643798828125,10.306631088256836
2019-12-19,5.533259868621826,45.20744705200195,22.01984214782715,16.367380142211914,15.783722877502441
2019-12-20,4.061871528625488,46.11216354370117,6.849684238433838,15.795212745666504,8.950624465942383
2019-12-23,5.277645587921143,44.45634460449219,7.737598896026611,15.374429702758789,9.258458137512207
2019-12-24,6.346957206726074,42.373199462890625,8.303733825683594,15.517839431762695,9.712531089782715
2019-12-26,6.125592231750488,44.42167282104492,11.433428764343262,14.58393383026123,8.366024017333984
2019-12-27,7.384721279144287,50.7823600769043,7.80631685256958,19.24746322631836,18.786767959594727
2019-12-30,6.492011070251465,47.77814483642578,69.30677795410156,19.030757904052734,11.901446342468262
2019-12-31,8.168188095092773,49.983943939208984,7.7417497634887695,19.055150985717773,12.673200607299805
2020-01-01,6.16351842880249,46.01917266845703,7.691091537475586,18.1724796295166,11.948874473571777
2020-01-02,7.461526393890381,48.74054718017578,7.004227161407471,19.68600845336914,19.116912841796875
2020-01-03,7.558541774749756,50.015541076660156,6.462224960327148,19.26587677001953,12.311506271362305
2020-01-06,6.684463977813721,61.15019989013672,22.2316951751709,16.208723068237305,10.678058624267578
2020-01-07,7.950819492340088,58.01652145385742,14.20973014831543,18.04685401916504,12.498880386352539
2020-01-08,5.108768939971924,56.72312927246094,11.976104736328125,14.767632484436035,9.568669319152832
2020-01-09,9.551676750183105,63.97198486328125,13.756556510925293,19.259563446044922,12.969647407531738
2020-01-10,13.439068794250488,60.821197509765625,18.90279769897461,20.57891273498535,21.360984802246094
2020-01-13,6.701125144958496,60.21968460083008,11.780025482177734,17.04401969909668,16.748214721679688
2020-01-14,7.574361324310303,57.93840026855469,24.478002548217773,16.904273986816406,16.68243980407715
2020-01-15,6.258150100708008,54.78800582885742,13.57213306427002,15.668885231018066,15.22408676147461
2020-01-16,7.92788553237915,53.73609924316406,10.619412422180176,17.54767417907715,17.462575912475586
2020-01-17,7.118359088897705,55.19404602050781,13.103612899780273,16.56719207763672,16.348379135131836
2020-01-20,7.158048152923584,56.314613342285156,9.560680389404297,15.83262825012207,10.046635627746582
2020-01-21,9.593594551086426,55.96320343017578,10.046706199645996,16.260007858276367,12.040895462036133
2020-01-22,10.795344352722168,55.61781311035156,15.303779602050781,16.706912994384766,12.391423225402832
2020-01-23,7.341278076171875,54.87113571166992,10.263030052185059,14.923314094543457,9.640609741210938
2020-01-24,7.845849990844727,55.8851203918457,19.885116577148438,16.508285522460938,10.807878494262695
2020-01-27,11.891034126281738,58.77711486816406,12.366312026977539,16.547271728515625,12.592621803283691
2020-01-28,12.008556365966797,57.062965393066406,14.31087875366211,16.22454261779785,12.57158374786377
2020-01-29,6.884559631347656,53.54287338256836,13.179802894592285,14.124298095703125,9.809727668762207
2020-01-30,9.418720245361328,56.44847106933594,9.487058639526367,14.964744567871094,10.046109199523926
2020-01-31,13.294132232666016,61.33378219604492,11.407052993774414,17.61752700805664,11.753040313720703
2020-02-03,14.150705337524414,66.18034362792969,19.981937408447266,20.311996459960938,19.319482803344727
2020-02-04,18.176921844482422,61.47659683227539,28.65106964111328,23.10065460205078,22.397926330566406
2020-02-05,15.861940383911133,63.402862548828125,17.670841217041016,20.700178146362305,20.167739868164062
2020-02-06,18.747787475585938,61.74300003051758,25.210533142089844,23.077890396118164,22.3832950592041
2020-02-07,12.024913787841797,63.58343505859375,11.460969924926758,17.67211151123047,16.275833129882812
2020-02-10,14.23117446899414,56.801151275634766,13.108000755310059,17.674766540527344,16.19802474975586
2020-02-11,13.396125793457031,58.0059928894043,22.214351654052734,14.84812068939209,14.621037483215332
2020-02-12,16.92475128173828,51.67570114135742,17.96246910095215,20.694795608520508,21.211681365966797
2020-02-13,16.757532119750977,54.156795501708984,14.34694766998291,18.8509521484375,21.114681243896484
2020-02-14,9.112698554992676,55.919551849365234,15.52675724029541,14.687870979309082,14.437134742736816
2020-02-17,7.157073497772217,52.76454544067383,11.28644847869873,12.458410263061523,8.67553424835205
2020-02-18,9.367949485778809,48.28597640991211,10.13882827758789,14.2078275680542,11.556318283081055
2020-02-19,12.646142959594727,47.83066177368164,26.225292205810547,17.131515502929688,13.949930191040039
2020-02-20,10.626790046691895,51.14690017700195,11.550243377685547,14.27237319946289,14.357226371765137
2020-02-24,7.008194446563721,58.38810729980469,15.203161239624023,11.453518867492676,9.035273551940918
2020-02-25,8.385141372680664,55.059261322021484,11.151519775390625,12.716108322143555,9.803975105285645
2020-02-26,7.217105865478516,54.12859344482422,7.744110107421875,10.957711219787598,8.21737289428711
2020-02-27,6.205687522888184,53.46479034423828,7.4773335456848145,10.552597999572754,7.744325637817383
2020-02-28,19.993654251098633,70.33329010009766,17.566993713378906,21.195335388183594,20.005226135253906
2020-03-02,12.750683784484863,73.4957275390625,13.513379096984863,14.977068901062012,11.262742042541504
2020-03-03,8.701679229736328,76.6127700805664,12.81282901763916,12.047818183898926,8.813570976257324
2020-03-04,6.538241863250732,72.0110092163086,11.925207138061523,10.086128234863281,7.5021257400512695
2020-03-05,10.079675674438477,70.60902404785156,9.765108108520508,14.214014053344727,12.017980575561523
2020-03-06,7.277018070220947,74.27445983886719,10.727774620056152,10.363537788391113,8.378998756408691
2020-03-09,13.799771308898926,73.63191986083984,12.713706970214844,14.999394416809082,12.683537483215332
2020-03-11,11.23452377319336,84.67311096191406,11.796390533447266,13.620823860168457,11.632390975952148
2020-03-12,21.96103286743164,70.942626953125,25.27161407470703,22.47643280029297,24.3239803314209
2020-03-13,22.98921775817871,145.9629364013672,26.76204490661621,24.90743064880371,16.144676208496094
2020-03-16,41.476139068603516,111.9096908569336,31.59351348876953,41.9779167175293,28.957683563232422
2020-03-17,33.65925216674805,113.95364379882812,35.55802917480469,34.00020217895508,25.77094841003418
2020-03-18,33.16899108886719,94.21614074707031,35.93217849731445,33.84026336669922,31.268165588378906
2020-03-19,43.06672286987305,117.41665649414062,44.31895065307617,43.418060302734375,43.761573791503906
2020-03-20,22.825286865234375,154.8175811767578,21.04916000366211,24.63968276977539,21.318490982055664
2020-03-23,27.941143035888672,95.2248306274414,28.07884407043457,27.777572631835938,22.011638641357422
2020-03-24,31.986961364746094,149.17178344726562,26.648176193237305,32.321842193603516,25.938302993774414
2020-03-25,31.184885025024414,178.16653442382812,32.7060546875,31.998777389526367,31.189199447631836
2020-03-26,37.329872131347656,205.00350952148438,49.286537170410156,36.88292694091797,40.53611373901367
2020-03-27,42.06877517700195,212.5006866455078,52.40729522705078,42.46492004394531,42.307151794433594
2020-03-30,23.218477249145508,186.66592407226562,27.160919189453125,20.226716995239258,20.975988388061523
2020-03-31,45.553375244140625,195.43179321289062,45.94729995727539,48.953338623046875,47.396602630615234
2020-04-01,52.46312713623047,184.51683044433594,54.18869400024414,54.163997650146484,54.59418487548828
2020-04-03,63.7809944152832,175.0128173828125,58.620399475097656,65.02230834960938,62.988868713378906
2020-04-07,79.9480209350586,211.96971130371094,91.84651184082031,75.90876007080078,81.69513702392578
2020-04-08,67.05781555175781,201.60049438476562,69.34021759033203,64.9426040649414,68.0448226928711
2020-04-09,82.59046936035156,225.3355255126953,97.39232635498047,81.70138549804688,84.9859848022461
2020-04-13,62.3440055847168,209.20396423339844,65.57439422607422,62.060997009277344,64.83423614501953
2020-04-15,58.92897415161133,193.67230224609375,61.39247512817383,59.34298324584961,61.56184768676758
2020-04-16,30.55504608154297,202.13278198242188,48.90339279174805,44.902366638183594,37.387271881103516
2020-04-17,56.45336151123047,206.7778778076172,60.04670333862305,59.781734466552734,58.38597869873047
2020-04-20,34.305633544921875,197.53353881835938,43.28444290161133,37.27090072631836,36.16067123413086
2020-04-21,30.383813858032227,182.58306884765625,28.464712142944336,29.774986267089844,31.67801284790039
2020-04-22,52.22602844238281,184.66424560546875,63.25099182128906,47.93675231933594,53.93199157714844
2020-04-23,75.76009368896484,190.24923706054688,77.38467407226562,80.97931671142578,78.30753326416016
2020-04-24,36.713706970214844,182.9001007080078,49.529884338378906,37.6236686706543,39.76999282836914
2020-04-27,49.37329864501953,172.48892211914062,64.19816589355469,50.754188537597656,49.05933380126953
2020-04-28,64.77510070800781,167.07554626464844,66.1362533569336,65.96051788330078,64.42388153076172
2020-04-29,54.73762512207031,167.56280517578125,69.02587127685547,59.14314270019531,56.94523620605469
2020-04-30,75.18647003173828,177.78463745117188,81.79148864746094,77.2593002319336,76.91024780273438
