date,arbnet_density_skew,arbnet,ackerer,bs,arbnet_density
2020-03-16,40.004844665527344,110.5048828125,31.59351348876953,41.9779167175293,34.76205825805664
2020-03-17,33.13901901245117,115.96224212646484,35.55802917480469,34.00020217895508,36.199947357177734
2020-03-18,38.44243621826172,94.29837799072266,35.93217849731445,33.84026336669922,32.98478698730469
2020-03-19,42.30827713012695,116.4120101928711,44.31895065307617,43.418060302734375,44.057376861572266
2020-03-20,22.79547691345215,154.66268920898438,21.04916000366211,24.63968276977539,22.569419860839844
2020-03-23,28.579519271850586,95.10078430175781,28.07884407043457,27.777572631835938,28.0494441986084
2020-03-24,32.177207946777344,148.93081665039062,26.648176193237305,32.321842193603516,31.550838470458984
2020-03-25,34.35732650756836,177.87774658203125,32.7060546875,31.998777389526367,45.05581283569336
2020-03-26,36.43275451660156,204.66506958007812,49.286537170410156,36.88292694091797,38.217159271240234
2020-03-27,48.496028900146484,212.438232421875,52.40729522705078,42.46492004394531,42.04292678833008
2020-03-30,17.934120178222656,188.3173065185547,27.160919189453125,20.226716995239258,19.579965591430664
2020-03-31,50.99910354614258,194.47821044921875,45.94729995727539,48.953338623046875,48.79600143432617
2020-04-01,52.91437911987305,184.2538299560547,54.18869400024414,54.163997650146484,54.343135833740234
2020-04-03,64.17472839355469,174.52345275878906,58.620399475097656,65.02230834960938,68.57534790039062
2020-04-07,77.67345428466797,212.4121551513672,91.84651184082031,75.90876007080078,78.84930419921875
2020-04-08,67.73304748535156,200.6386260986328,69.34021759033203,64.9426040649414,68.12931060791016
2020-04-09,84.4284439086914,224.98060607910156,97.39232635498047,81.70138549804688,84.2767333984375
2020-04-13,67.24944305419922,211.32835388183594,65.57439422607422,62.060997009277344,65.86461639404297
2020-04-15,61.830596923828125,193.2699737548828,61.39247512817383,59.34298324584961,63.51065444946289
2020-04-16,49.65786361694336,202.8096466064453,48.90339279174805,44.902366638183594,34.51317596435547
2020-04-17,58.20221710205078,206.8728790283203,60.04670333862305,59.781734466552734,58.98595428466797
2020-04-20,32.480899810791016,196.7708740234375,43.28444290161133,37.27090072631836,30.478864669799805
2020-04-21,39.93081283569336,183.06591796875,28.464712142944336,29.774986267089844,33.42607498168945
2020-04-22,54.82692337036133,185.66004943847656,63.25099182128906,47.93675231933594,57.6086540222168
2020-04-23,74.8924331665039,189.9980926513672,77.38467407226562,80.97931671142578,75.70491027832031
2020-04-24,56.42677307128906,190.03079223632812,49.529884338378906,37.6236686706543,48.263023376464844
2020-04-27,58.799861907958984,174.74319458007812,64.19816589355469,50.754188537597656,48.35986328125
2020-04-28,63.095272064208984,167.47500610351562,66.1362533569336,65.96051788330078,64.67914581298828
2020-04-29,61.51611328125,168.2447509765625,69.02587127685547,59.14314270019531,56.395912170410156
2020-04-30,78.06510162353516,176.86502075195312,81.79148864746094,77.2593002319336,76.20093536376953
2020-05-04,46.57403564453125,167.3693389892578,46.14956283569336,47.551109313964844,47.65874481201172
2020-05-05,57.875736236572266,157.86692810058594,63.24238586425781,60.061981201171875,63.37815856933594
2020-05-06,50.01154708862305,150.8532257080078,43.99967956542969,40.75694274902344,53.86513900756836
2020-05-07,45.3651123046875,155.23960876464844,47.79487609863281,41.91915512084961,37.44576644897461
2020-05-08,51.21733474731445,158.37075805664062,66.45189666748047,48.932151794433594,54.115318298339844
2020-05-11,26.225229263305664,141.4060516357422,31.401607513427734,40.09644317626953,35.799598693847656
2020-05-12,49.68718338012695,136.0334014892578,51.33414077758789,53.990962982177734,52.59010314941406
2020-05-13,16.37038230895996,135.4325714111328,17.527408599853516,30.891691207885742,31.36587905883789
2020-05-14,37.67851257324219,135.42886352539062,40.333778381347656,36.350215911865234,37.32619857788086
2020-05-15,43.42764663696289,131.65687561035156,45.196922302246094,44.599544525146484,47.234947204589844
2020-05-18,27.991348266601562,116.81172943115234,30.915735244750977,28.853008270263672,28.24484634399414
2020-05-19,11.83892822265625,119.80060577392578,18.158737182617188,14.710579872131348,18.824525833129883
2020-05-20,47.489444732666016,127.81817626953125,46.885372161865234,46.17313766479492,49.18094253540039
2020-05-21,18.98908805847168,124.04069519042969,28.210283279418945,26.67486000061035,21.681692123413086
2020-05-22,38.91025161743164,118.74158477783203,59.04710388183594,41.03118133544922,39.56396484375
2020-05-26,21.359054565429688,108.21000671386719,65.81452178955078,25.376712799072266,19.563690185546875
2020-05-27,50.23203659057617,112.8582763671875,50.9564323425293,52.57416915893555,57.76108169555664
2020-05-28,52.985511779785156,123.6069107055664,51.06526565551758,45.59659194946289,42.86582565307617
2020-05-29,66.03144836425781,121.95856475830078,70.4408950805664,71.15594482421875,67.81816101074219
2020-06-01,34.70685958862305,95.2031478881836,34.12394714355469,36.50669479370117,34.3664665222168
2020-06-02,31.775602340698242,90.14998626708984,45.24007034301758,35.38896560668945,34.53528594970703
2020-06-03,24.023744583129883,91.29277801513672,25.995683670043945,29.066465377807617,24.88123321533203
2020-06-04,30.734333038330078,94.41728973388672,29.941062927246094,34.42839813232422,32.71132278442383
2020-06-05,21.224964141845703,97.82060241699219,36.23393630981445,26.152359008789062,23.291336059570312
2020-06-08,22.103883743286133,93.86852264404297,28.879398345947266,25.592025756835938,27.55977439880371
2020-06-09,16.19704246520996,94.97988891601562,24.30327796936035,19.535003662109375,18.33188247680664
2020-06-10,15.581608772277832,91.35442352294922,21.653629302978516,19.040132522583008,16.826875686645508
2020-06-11,20.695663452148438,96.06861877441406,24.834692001342773,23.22119140625,20.61862564086914
2020-06-12,20.86545753479004,97.69306945800781,24.474037170410156,22.994171142578125,20.256938934326172
2020-06-15,18.87388038635254,93.80675506591797,19.32164192199707,19.229049682617188,17.289987564086914
2020-06-16,7.355709075927734,93.71632385253906,17.38726806640625,13.278985023498535,10.14188289642334
2020-06-17,13.992247581481934,91.55255126953125,18.668203353881836,18.728790283203125,18.27886390686035
2020-06-18,17.11705207824707,91.23778533935547,18.365659713745117,20.687911987304688,14.259580612182617
2020-06-19,14.79827880859375,90.88375091552734,17.807247161865234,20.994287490844727,17.2716064453125
2020-06-22,17.337512969970703,90.72683715820312,17.100435256958008,21.38842010498047,21.659610748291016
2020-06-23,24.968584060668945,82.04415130615234,34.9456787109375,26.822277069091797,27.388872146606445
2020-06-24,26.1168155670166,89.26803588867188,32.219234466552734,26.955646514892578,28.114809036254883
2020-06-25,28.818674087524414,94.84097290039062,34.008453369140625,31.38829803466797,30.57452964782715
2020-06-26,23.795507431030273,124.68766021728516,35.44155502319336,29.50733757019043,26.69196319580078
2020-06-29,21.678537368774414,112.05531311035156,29.23322105407715,30.749202728271484,26.366552352905273
2020-06-30,23.952106475830078,112.45040893554688,35.17909240722656,27.970998764038086,24.258392333984375
2020-07-01,20.536680221557617,110.02058410644531,28.320764541625977,28.4406795501709,25.019804000854492
2020-07-02,34.905094146728516,108.37017822265625,40.0558967590332,41.16679382324219,37.95329284667969
2020-07-03,25.065338134765625,117.20601654052734,26.71331214904785,33.69338607788086,27.517988204956055
2020-07-06,22.76549530029297,111.50526428222656,24.456937789916992,31.113752365112305,25.81119155883789
2020-07-07,35.380470275878906,105.63772583007812,39.80948257446289,41.37319564819336,36.71669387817383
2020-07-08,27.777738571166992,104.94525909423828,35.89106369018555,32.767662048339844,29.56951904296875
2020-07-09,36.832332611083984,109.22673797607422,42.15421676635742,36.280113220214844,34.50223159790039
2020-07-10,28.58124351501465,112.97782135009766,39.365543365478516,32.878910064697266,31.671783447265625
2020-07-13,25.900442123413086,106.43241882324219,24.783531188964844,32.01981735229492,27.590938568115234
2020-07-14,13.527568817138672,107.85286712646484,26.59067726135254,21.371572494506836,17.532867431640625
2020-07-15,22.201440811157227,104.64398956298828,27.507131576538086,26.094968795776367,23.373245239257812
2020-07-16,33.131343841552734,108.0333480834961,33.487701416015625,38.73188400268555,34.17416000366211
2020-07-17,32.793487548828125,109.03755950927734,33.17761993408203,33.24679183959961,33.70188903808594
2020-07-20,31.156898498535156,106.6187515258789,45.83656692504883,34.6177864074707,30.93070411682129
2020-07-21,31.309289932250977,101.9929428100586,32.09879684448242,33.76783752441406,33.094642639160156
2020-07-22,22.06841278076172,104.7745361328125,25.21409034729004,28.239917755126953,25.449344635009766
2020-07-23,21.248329162597656,110.2031021118164,32.94284439086914,28.37879180908203,24.75102996826172
2020-07-24,30.860496520996094,106.82703399658203,36.31459045410156,35.220008850097656,32.37944793701172
2020-07-27,25.322097778320312,106.79396057128906,22.028230667114258,28.065914154052734,21.21100616455078
2020-07-28,19.163368225097656,102.21195983886719,32.4803581237793,27.60787582397461,20.649717330932617
2020-07-29,26.104768753051758,99.02265930175781,23.28754234313965,28.076644897460938,25.154565811157227
2020-07-30,27.80396270751953,104.48912048339844,38.728477478027344,33.82786178588867,29.89161491394043
2020-07-31,22.611539840698242,108.08544921875,20.739830017089844,26.623205184936523,20.95638084411621
2020-08-03,27.922319412231445,106.82707214355469,25.448596954345703,31.990436553955078,30.87919044494629
2020-08-04,33.24110412597656,100.24576568603516,35.99871826171875,37.85310363769531,37.910865783691406
2020-08-05,21.912334442138672,101.33789825439453,25.59083366394043,26.456687927246094,22.77442741394043
2020-08-06,38.58040237426758,104.1239242553711,40.16511917114258,43.998931884765625,44.54361343383789
2020-08-07,30.7807674407959,108.31300354003906,36.260658264160156,33.83611297607422,32.925968170166016
2020-08-10,28.077693939208984,102.39674377441406,36.56436538696289,30.732309341430664,30.465036392211914
2020-08-11,21.06592559814453,100.15592956542969,36.32304000854492,28.287328720092773,32.92241287231445
2020-08-12,38.938148498535156,97.80850982666016,47.415496826171875,37.80546951293945,35.82180404663086
2020-08-13,37.200035095214844,101.81389617919922,58.04172134399414,42.18382263183594,39.243961334228516
2020-08-14,39.16800308227539,101.57064056396484,44.77355194091797,43.8984260559082,42.572444915771484
2020-08-17,43.370235443115234,98.97129821777344,46.07277297973633,45.92254638671875,45.78730392456055
2020-08-18,43.09215545654297,99.06787872314453,30.13255500793457,37.43834686279297,39.47212219238281
2020-08-19,35.814327239990234,96.99774932861328,47.09030532836914,36.606136322021484,34.18366622924805
2020-08-20,44.923954010009766,101.94835662841797,47.85251998901367,38.869083404541016,39.270774841308594
2020-08-21,32.519508361816406,100.3563232421875,42.54444122314453,41.19035720825195,36.16689682006836
2020-08-24,43.63285827636719,97.8274917602539,63.81142807006836,38.58180618286133,34.96077346801758
2020-08-25,31.830842971801758,96.9683609008789,32.585899353027344,35.31947326660156,32.359840393066406
2020-08-26,50.76997756958008,94.1573486328125,46.69846725463867,49.5145263671875,52.185646057128906
2020-08-27,32.61935043334961,101.22880554199219,43.296722412109375,37.9954719543457,34.64534378051758
2020-08-28,55.63127136230469,99.02182006835938,71.1585922241211,61.006988525390625,56.68428421020508
2020-08-31,36.49761962890625,98.80703735351562,44.85676193237305,38.64484405517578,35.93907928466797
2020-09-01,22.200586318969727,101.34986877441406,31.808982849121094,28.187381744384766,23.76523780822754
2020-09-02,47.19390869140625,95.31099700927734,39.80133819580078,48.07984161376953,46.37208938598633
2020-09-03,28.770877838134766,104.10515594482422,29.545663833618164,40.18128967285156,33.04555130004883
2020-09-04,27.89342498779297,101.74193572998047,36.62948226928711,30.234825134277344,31.16901206970215
2020-09-07,40.529052734375,96.51084899902344,37.04988479614258,42.394432067871094,41.25598907470703
2020-09-08,36.73170852661133,97.88990783691406,47.98320388793945,39.98670959472656,37.923641204833984
2020-09-09,31.798583984375,94.3019027709961,35.85226821899414,37.04768753051758,36.145328521728516
2020-09-10,46.24424743652344,96.06932067871094,61.762882232666016,51.873291015625,48.039398193359375
2020-09-11,31.642772674560547,101.62574005126953,38.53476333618164,32.8480339050293,35.04892349243164
2020-09-14,32.77116775512695,95.4888916015625,39.948333740234375,35.975223541259766,32.96249771118164
2020-09-15,33.53563690185547,94.74575805664062,33.2491569519043,35.70055389404297,33.05732727050781
2020-09-16,25.59273338317871,91.45135498046875,26.72608757019043,31.25922203063965,30.547344207763672
2020-09-17,36.11664962768555,96.03214263916016,42.128395080566406,34.06856155395508,35.11891555786133
2020-09-18,40.7392578125,95.01240539550781,42.09365463256836,46.69102096557617,45.10162353515625
2020-09-21,24.42165184020996,92.55691528320312,26.602617263793945,25.920059204101562,24.772859573364258
2020-09-22,25.834453582763672,93.7812728881836,43.38235855102539,25.78761100769043,25.940185546875
2020-09-23,28.47616195678711,91.21551513671875,33.01520538330078,28.01801300048828,27.215049743652344
2020-09-24,26.598655700683594,84.77233123779297,26.180978775024414,28.66092872619629,26.44497299194336
2020-09-25,41.91489791870117,95.68397521972656,37.804325103759766,43.42815017700195,41.85125732421875
2020-09-28,41.142391204833984,90.173583984375,41.65571594238281,44.08530044555664,43.383216857910156
2020-09-29,40.479671478271484,88.9138412475586,41.37206268310547,38.01677703857422,42.58127212524414
2020-09-30,43.799739837646484,85.81456756591797,44.82756042480469,43.16250991821289,42.83427429199219
2020-10-01,39.03970718383789,90.61786651611328,39.722965240478516,44.16664505004883,42.494659423828125
2020-10-05,37.545623779296875,99.39984893798828,41.73063278198242,42.82625198364258,41.63923645019531
2020-10-06,60.8908805847168,98.4101333618164,56.755123138427734,59.54084014892578,63.1307258605957
2020-10-07,38.580204010009766,97.60417938232422,55.97187423706055,38.77592468261719,35.9095573425293
2020-10-08,41.34769821166992,101.96599578857422,50.85657501220703,42.817237854003906,40.601234436035156
2020-10-09,45.02618408203125,101.94145965576172,49.53669738769531,43.9356803894043,46.45966339111328
2020-10-12,33.02436828613281,101.65463256835938,29.730260848999023,31.329803466796875,34.53801727294922
2020-10-13,42.00142288208008,96.3840103149414,45.72687530517578,45.66313934326172,43.72819900512695
2020-10-14,43.67574691772461,95.73882293701172,48.11775207519531,43.119998931884766,49.829593658447266
2020-10-15,43.455692291259766,101.24272918701172,59.10256576538086,41.639034271240234,47.627662658691406
2020-10-16,39.420467376708984,108.3783950805664,57.59809875488281,32.646663665771484,29.4849796295166
2020-10-19,31.197166442871094,99.41645812988281,39.95441436767578,29.232873916625977,28.94023323059082
2020-10-20,30.18984603881836,99.05339050292969,36.95067596435547,27.01611328125,28.129718780517578
2020-10-21,29.36543083190918,96.97728729248047,33.2227668762207,30.80887222290039,29.483182907104492
2020-10-22,36.58912658691406,101.69457244873047,48.47125244140625,25.74740982055664,29.811250686645508
2020-10-23,19.463747024536133,105.9024887084961,51.363529205322266,31.1341552734375,28.25625228881836
2020-10-26,33.33164596557617,102.2754135131836,31.386728286743164,25.284561157226562,23.760616302490234
2020-10-27,27.400371551513672,99.25505065917969,38.704830169677734,30.370634078979492,24.552541732788086
2020-10-28,37.01859664916992,96.2874984741211,41.21958541870117,36.12278366088867,37.90214920043945
2020-10-29,37.867706298828125,98.40110778808594,36.05412673950195,37.25001525878906,39.06288146972656
2020-10-30,21.82468032836914,106.0302505493164,29.413814544677734,26.012950897216797,23.705495834350586
2020-11-02,19.56453514099121,99.9730453491211,24.686336517333984,23.258440017700195,21.18989372253418
2020-11-03,20.796449661254883,100.17781829833984,29.266393661499023,25.206113815307617,22.379648208618164
2020-11-04,36.614845275878906,94.68878173828125,34.29387664794922,35.928977966308594,34.21770095825195
2020-11-05,32.14347457885742,96.542724609375,38.4810676574707,35.14434051513672,38.16654968261719
2020-11-06,60.3602180480957,101.62384796142578,53.21263122558594,59.27153396606445,57.65038299560547
2020-11-09,28.191701889038086,91.49250030517578,28.57183074951172,34.61442565917969,35.16011047363281
2020-11-10,20.942703247070312,94.1382827758789,27.62424659729004,28.73760223388672,29.352882385253906
2020-11-11,32.475830078125,91.03610229492188,33.34465789794922,32.577781677246094,35.14614486694336
2020-11-12,34.381649017333984,97.48729705810547,40.0952262878418,38.63212585449219,37.6884765625
2020-11-13,46.49475860595703,99.2152328491211,47.91815948486328,49.742862701416016,46.0731086730957
2020-11-17,30.343181610107422,91.79380798339844,32.2928352355957,37.71586608886719,32.72547912597656
2020-11-18,37.297950744628906,88.7945556640625,36.7708854675293,39.69804382324219,36.57929229736328
2020-11-19,40.03474807739258,101.1069564819336,51.577354431152344,41.34303665161133,40.6157112121582
2020-11-20,45.215293884277344,96.44586181640625,67.7459716796875,50.847415924072266,48.38180923461914
2020-11-23,26.62718391418457,93.26514434814453,33.9780387878418,34.50773239135742,29.150537490844727
2020-11-24,45.98110580444336,86.79682159423828,46.34340286254883,47.14516830444336,45.76116943359375
2020-11-25,33.25387954711914,97.74128723144531,39.32862091064453,34.199974060058594,31.720443725585938
2020-11-26,42.42487335205078,98.77873992919922,39.29795837402344,38.55147933959961,37.42587661743164
2020-11-27,48.55085372924805,96.95425415039062,60.737483978271484,47.16029357910156,46.01277160644531
2020-12-01,33.21583557128906,90.2610092163086,41.39145278930664,40.01906967163086,35.653907775878906
2020-12-02,36.51581573486328,91.13070678710938,42.63448715209961,41.81977462768555,39.03237533569336
2020-12-03,40.549232482910156,95.1052474975586,47.73401641845703,44.5897331237793,43.69879150390625
2020-12-04,29.423316955566406,95.21810150146484,34.691436767578125,41.19090270996094,32.822811126708984
2020-12-07,44.824588775634766,90.80650329589844,40.03583526611328,51.3324089050293,45.60205841064453
2020-12-08,39.82156753540039,92.49829864501953,39.428733825683594,43.52156066894531,42.19416046142578
2020-12-09,26.04556655883789,87.20001220703125,29.578920364379883,36.09135055541992,26.55187225341797
2020-12-10,39.981082916259766,94.37590789794922,47.1087532043457,44.58171844482422,42.40715408325195
2020-12-11,38.866737365722656,98.63534545898438,47.535823822021484,41.27577590942383,38.682315826416016
2020-12-14,27.8315486907959,96.38423919677734,32.9438591003418,32.126258850097656,30.066328048706055
2020-12-15,23.60308074951172,92.53820037841797,23.440200805664062,29.972021102905273,24.588489532470703
2020-12-16,21.00434684753418,87.75959014892578,27.640275955200195,31.123563766479492,25.77469253540039
2020-12-17,30.426546096801758,94.9776611328125,39.417030334472656,37.37624740600586,31.034584045410156
2020-12-18,32.52842330932617,99.58159637451172,33.95111846923828,35.01973342895508,35.748573303222656
2020-12-21,19.67822265625,102.48053741455078,24.5411376953125,22.561634063720703,18.493667602539062
2020-12-22,24.615575790405273,97.37706756591797,44.226898193359375,29.60346794128418,26.419403076171875
2020-12-23,17.48397445678711,98.39640808105469,25.551376342773438,27.400959014892578,24.0074520111084
2020-12-24,32.30548095703125,98.31586456298828,33.29420852661133,39.54220962524414,37.55437088012695
2020-12-28,20.785324096679688,100.77677154541016,31.993057250976562,26.362380981445312,24.395404815673828
2020-12-29,20.700002670288086,97.51893615722656,17.809005737304688,25.151268005371094,23.932889938354492
2020-12-30,25.28070068359375,97.79829406738281,34.00265121459961,30.493087768554688,27.348772048950195
2020-12-31,25.422313690185547,104.3816909790039,20.271541595458984,32.44044494628906,28.051109313964844
2021-01-01,32.008026123046875,106.44405364990234,34.47328186035156,36.77268981933594,34.120506286621094
2021-01-04,28.19400405883789,96.77495574951172,28.206819534301758,35.69610595703125,30.17391014099121
2021-01-05,31.51772689819336,98.6465072631836,42.11688232421875,39.99976348876953,33.72731018066406
2021-01-06,21.85223960876465,99.69998931884766,26.54625129699707,30.226036071777344,25.866437911987305
2021-01-07,23.56618881225586,103.73554992675781,26.10099220275879,32.48219680786133,27.48512077331543
2021-01-08,27.649852752685547,97.99663543701172,31.648746490478516,36.644447326660156,32.09593963623047
2021-01-11,23.763540267944336,95.69916534423828,25.644996643066406,29.2205810546875,28.147815704345703
2021-01-12,16.16278839111328,97.12802124023438,16.588058471679688,24.314102172851562,18.606182098388672
2021-01-13,17.115333557128906,95.96346282958984,25.29890251159668,23.7459774017334,20.451297760009766
2021-01-14,15.102692604064941,100.0275650024414,16.468708038330078,22.72707748413086,16.84785270690918
2021-01-15,17.85277557373047,108.5069580078125,26.164588928222656,20.828763961791992,17.544170379638672
2021-01-18,12.100330352783203,108.38404846191406,19.38125228881836,15.34504222869873,11.87822151184082
2021-01-19,17.325395584106445,99.16201782226562,22.735689163208008,21.2721004486084,18.20590591430664
2021-01-20,33.55328369140625,93.05435943603516,31.09276580810547,30.80497169494629,32.238189697265625
2021-01-21,18.29716682434082,103.50550842285156,23.516679763793945,22.198467254638672,18.532428741455078
2021-01-22,11.936201095581055,109.0673828125,16.783170700073242,17.857986450195312,13.210190773010254
2021-01-25,20.26940155029297,106.81848907470703,25.31264305114746,21.3807315826416,19.388235092163086
2021-01-27,10.219392776489258,105.4248046875,24.076251983642578,11.644021034240723,12.148282051086426
2021-01-28,10.12032413482666,109.29780578613281,8.311751365661621,14.05196475982666,13.32676887512207
2021-01-29,21.875268936157227,113.25312042236328,27.809818267822266,25.97980308532715,19.115177154541016
2021-02-01,19.292987823486328,113.55160522460938,57.37749099731445,21.469343185424805,16.036407470703125
2021-02-02,25.224897384643555,102.75399017333984,31.442296981811523,32.342647552490234,27.384397506713867
2021-02-03,21.517290115356445,95.4539566040039,22.547677993774414,28.343608856201172,23.54978370666504
2021-02-04,30.415454864501953,101.57036590576172,33.67420196533203,35.85729217529297,33.13947677612305
2021-02-05,25.945985794067383,109.42344665527344,41.9539794921875,34.01025390625,29.374103546142578
2021-02-08,22.65641212463379,93.82120513916016,24.132701873779297,30.847990036010742,28.25383186340332
2021-02-09,17.563058853149414,101.35334014892578,21.194272994995117,25.839462280273438,20.284709930419922
2021-02-10,23.454896926879883,98.6729736328125,23.28081703186035,30.55171012878418,26.734018325805664
2021-02-11,30.181211471557617,99.38346862792969,39.939720153808594,30.871429443359375,24.886032104492188
2021-02-12,26.176101684570312,104.44601440429688,30.178163528442383,35.79085922241211,28.37462615966797
2021-02-15,25.32899284362793,92.53873443603516,26.276845932006836,32.1454963684082,29.32164764404297
2021-02-16,24.620336532592773,98.51424407958984,39.27684783935547,27.17243766784668,25.55143928527832
2021-02-17,22.273408889770508,102.43968963623047,46.09563446044922,28.81962013244629,26.247257232666016
2021-02-18,30.665515899658203,108.2806396484375,32.08064651489258,34.77872848510742,36.12451171875
2021-02-19,22.44013786315918,113.47632598876953,42.63050842285156,27.77752113342285,22.964826583862305
2021-02-22,14.316873550415039,113.51612854003906,18.075408935546875,15.851799011230469,15.518869400024414
2021-02-23,9.9813232421875,110.37394714355469,31.575057983398438,17.56405258178711,13.713740348815918
2021-02-24,19.642066955566406,106.40148162841797,29.33945083618164,22.15134048461914,15.680129051208496
2021-02-25,18.742042541503906,110.17899322509766,25.832927703857422,26.689605712890625,21.852670669555664
2021-02-26,11.936616897583008,122.7834701538086,12.666335105895996,16.229089736938477,12.189497947692871
2021-03-01,39.99319076538086,130.11265563964844,57.6559944152832,41.473487854003906,37.9623908996582
2021-03-02,47.63570785522461,130.41029357910156,55.115177154541016,51.64047622680664,49.26331329345703
2021-03-03,52.79991149902344,115.11418914794922,57.302738189697266,43.86173629760742,41.981353759765625
2021-03-04,54.176116943359375,130.6980438232422,68.35489654541016,54.56822204589844,53.67985916137695
2021-03-05,31.141101837158203,132.75433349609375,34.62224197387695,33.190364837646484,32.308467864990234
2021-03-08,38.4256706237793,130.63108825683594,37.824012756347656,41.21591567993164,38.46533966064453
2021-03-09,32.27967834472656,120.07999420166016,33.13369369506836,36.72874450683594,34.28322219848633
2021-03-10,53.579124450683594,128.9523468017578,61.40266418457031,56.6115837097168,58.33037567138672
2021-03-12,40.67558288574219,128.86630249023438,41.30434799194336,44.1298828125,43.601104736328125
2021-03-15,34.28606414794922,124.89744567871094,59.94254684448242,36.73923873901367,35.214046478271484
2021-03-16,44.480918884277344,125.05584716796875,41.74699401855469,47.28455352783203,45.098411560058594
2021-03-17,46.80290985107422,120.97310638427734,45.52920913696289,49.20692443847656,52.626705169677734
2021-03-18,39.44702911376953,126.17108154296875,51.55801773071289,39.92194747924805,40.36437225341797
2021-03-19,46.707088470458984,130.93548583984375,67.96170806884766,43.341861724853516,38.34708023071289
2021-03-22,35.08829879760742,125.53071594238281,40.23029708862305,38.854095458984375,38.51932144165039
2021-03-23,45.7538948059082,117.1566390991211,47.20161819458008,50.25957107543945,48.06477737426758
2021-03-24,29.55293083190918,117.15988159179688,42.850372314453125,31.736642837524414,30.88496208190918
2021-03-25,28.996456146240234,117.86258697509766,53.84214782714844,26.59181785583496,27.487213134765625
2021-03-26,44.15467834472656,143.33251953125,46.39558410644531,39.545711517333984,35.09791564941406
2021-03-31,44.490970611572266,128.7834014892578,53.27052307128906,46.94450759887695,44.076141357421875
2021-04-01,49.93052673339844,136.94007873535156,61.25251388549805,50.52614212036133,48.877525329589844
2021-04-05,34.29246520996094,136.8231658935547,40.767696380615234,36.89438247680664,37.79850387573242
2021-04-06,39.51741409301758,133.9168701171875,47.21977233886719,33.058624267578125,43.0075569152832
2021-04-07,34.54867935180664,131.68264770507812,33.36019515991211,41.213600158691406,28.775836944580078
2021-04-08,60.807559967041016,131.89224243164062,68.87266540527344,57.337074279785156,55.45033645629883
2021-04-09,42.940940856933594,134.83848571777344,51.203216552734375,51.44830322265625,45.863250732421875
2021-04-12,35.38493347167969,133.7696990966797,48.024078369140625,36.089263916015625,37.0370979309082
2021-04-13,41.76081085205078,131.35301208496094,43.55305099487305,44.25897216796875,42.21626281738281
2021-04-15,52.079750061035156,131.1382598876953,54.626461029052734,49.17450714111328,56.78102111816406
2021-04-16,58.122108459472656,137.0908203125,52.83152770996094,60.932193756103516,60.28659439086914
2021-04-19,25.69692611694336,131.7218780517578,50.874542236328125,32.2246208190918,36.83024978637695
2021-04-20,31.421300888061523,130.40113830566406,39.133506774902344,32.41254806518555,32.01221466064453
2021-04-22,26.360754013061523,133.57936096191406,45.38652420043945,30.75879669189453,31.320831298828125
2021-04-23,45.39503479003906,131.01121520996094,51.645263671875,47.04583740234375,42.24061584472656
2021-04-26,29.068523406982422,129.81626892089844,36.10942459106445,27.442018508911133,28.30239486694336
2021-04-27,48.09587097167969,127.01213073730469,46.539024353027344,49.49380111694336,47.095672607421875
2021-04-28,34.00926971435547,119.20299530029297,41.54000473022461,38.54887771606445,36.173866271972656
2021-04-29,30.914649963378906,124.34381866455078,33.47874450683594,35.61359786987305,32.306976318359375
2021-04-30,36.07835006713867,132.9912567138672,37.8785514831543,41.26705551147461,38.38706588745117
2021-05-03,40.90034484863281,131.50372314453125,46.40470886230469,44.787681579589844,42.69791030883789
2021-05-04,38.858558654785156,128.38755798339844,42.398006439208984,40.92558670043945,43.56414794921875
2021-05-05,37.47203063964844,124.65621185302734,40.766334533691406,40.89328384399414,41.260398864746094
2021-05-06,44.08966827392578,128.3264923095703,49.515201568603516,44.656612396240234,45.1524772644043
2021-05-07,52.43350601196289,131.65988159179688,54.34171676635742,56.4998779296875,56.83879852294922
2021-05-10,52.399444580078125,119.76806640625,57.457855224609375,60.00550842285156,57.6990966796875
2021-05-11,42.7818717956543,120.4859390258789,45.92243957519531,46.4752311706543,45.00955581665039
2021-05-12,54.10902786254883,129.04266357421875,55.635379791259766,50.65188217163086,50.34858322143555
2021-05-14,38.51992416381836,128.91624450683594,64.96328735351562,41.26090621948242,37.36138153076172
2021-05-17,61.42829895019531,122.07350158691406,60.597923278808594,60.986305236816406,61.5939826965332
2021-05-18,45.14158630371094,110.7103500366211,43.4801139831543,48.76123046875,43.29494094848633
2021-05-19,37.842803955078125,114.03301239013672,66.09552001953125,50.63359451293945,53.218074798583984
2021-05-20,37.596595764160156,126.99885559082031,77.12632751464844,46.19795227050781,45.57495880126953
2021-05-21,49.56852722167969,115.76434326171875,46.49302673339844,52.619537353515625,45.43115234375
2021-05-24,57.650699615478516,118.5562973022461,50.4484977722168,49.57686996459961,49.01390075683594
2021-05-25,58.256893157958984,112.29393768310547,55.23835372924805,49.60116958618164,49.6322021484375
2021-05-26,72.12992095947266,110.40979766845703,87.16361236572266,68.08638000488281,71.53811645507812
2021-05-27,49.25623321533203,116.83797454833984,51.72119903564453,52.94728469848633,52.75360107421875
2021-05-28,69.006103515625,124.65025329589844,81.25865173339844,72.98277282714844,69.50897979736328
