run,model,date,V_m,c0,c1,beta
noctx,arbnet_density_skew,2020-10-05,0.010662493295967579,0.03211869299411774,0.011277630925178528,14.053484916687012
noctx,arbnet_density_skew,2020-10-06,0.009133356623351574,0.01972223073244095,0.18379844725131989,14.56733512878418
noctx,arbnet_density_skew,2020-10-07,0.009455060586333275,0.02945834770798683,0.05449717491865158,14.13167953491211
noctx,arbnet_density_skew,2020-10-08,0.010996253229677677,0.021144608035683632,0.01366112008690834,14.226059913635254
noctx,arbnet_density_skew,2020-10-09,0.006708034314215183,0.03215692192316055,0.1713384985923767,15.944788932800293
noctx,arbnet_density_skew,2020-10-12,0.011309606954455376,0.023109352216124535,0.004412065260112286,13.8989839553833
noctx,arbnet_density_skew,2020-10-13,0.009846785105764866,0.028939388692378998,0.12791790068149567,15.297264099121094
noctx,arbnet_density_skew,2020-10-14,0.008042162284255028,0.028056766837835312,0.18282045423984528,15.906767845153809
noctx,arbnet_density_skew,2020-10-15,0.005364704877138138,0.03833147883415222,0.1544535607099533,16.596391677856445
noctx,arbnet_density_skew,2020-10-16,0.009945427067577839,0.024592172354459763,0.011578173376619816,14.224705696105957
noctx,arbnet_density_skew,2020-10-19,0.010442584753036499,0.02142253890633583,0.0029474811162799597,15.394919395446777
noctx,arbnet_density_skew,2020-10-20,0.012348118238151073,0.015372834168374538,0.0015456886030733585,15.483898162841797
noctx,arbnet_density_skew,2020-10-21,0.01195499300956726,0.01683838665485382,0.0028600741643458605,16.061979293823242
noctx,arbnet_density_skew,2020-10-22,0.009261713363230228,0.02243889681994915,0.003182213520631194,15.6531982421875
noctx,arbnet_density_skew,2020-10-23,0.009013375267386436,0.02777855284512043,0.015365226194262505,14.549240112304688
noctx,arbnet_density_skew,2020-10-26,0.007904047146439552,0.027483787387609482,0.0019319697748869658,16.37985610961914
noctx,arbnet_density_skew,2020-10-27,0.00963919423520565,0.028518740087747574,0.0031651780009269714,15.870201110839844
noctx,arbnet_density_skew,2020-10-28,0.006563350558280945,0.04627363011240959,0.15194572508335114,16.435667037963867
noctx,arbnet_density_skew,2020-10-29,0.0056594014167785645,0.04867520555853844,0.13468658924102783,16.184093475341797
noctx,arbnet_density_skew,2020-10-30,0.00555801996961236,0.05047014355659485,0.05668406933546066,17.362272262573242
noctx,arbnet_density_skew,2020-11-02,0.005299456883221865,0.055873338133096695,0.044387709349393845,16.79994010925293
noctx,arbnet_density_skew,2020-11-03,0.005815943703055382,0.053717873990535736,0.0464954636991024,17.258319854736328
noctx,arbnet_density_skew,2020-11-04,0.006734514143317938,0.05060287564992905,0.04802686721086502,15.332620620727539
noctx,arbnet_density_skew,2020-11-05,0.0067687430419027805,0.031071938574314117,0.1282672882080078,16.866647720336914
noctx,arbnet_density_skew,2020-11-06,0.008357369340956211,0.021001985296607018,0.1703382134437561,15.337265014648438
noctx,arbnet_density_skew,2020-11-09,0.007451486308127642,0.03045019321143627,0.07614430040121078,15.816314697265625
noctx,arbnet_density_skew,2020-11-10,0.007428764831274748,0.04031442850828171,0.041994404047727585,16.102508544921875
noctx,arbnet_density_skew,2020-11-11,0.0075198072008788586,0.03344668075442314,0.12023121863603592,17.522979736328125
noctx,arbnet_density_skew,2020-11-12,0.006628999020904303,0.03872150555253029,0.11099172383546829,17.565160751342773
noctx,arbnet_density_skew,2020-11-13,0.009739802218973637,0.026533279567956924,0.12809988856315613,15.834427833557129
noctx,arbnet_density_skew,2020-11-17,0.007639838382601738,0.03288014978170395,0.07254830747842789,15.560149192810059
noctx,arbnet_density_skew,2020-11-18,0.009226142428815365,0.029410000890493393,0.05317623168230057,15.363637924194336
noctx,arbnet_density_skew,2020-11-19,0.005799265578389168,0.03309732303023338,0.17924991250038147,17.94190216064453
noctx,arbnet_density_skew,2020-11-20,0.00824905838817358,0.027992645278573036,0.1608341634273529,16.716466903686523
noctx,arbnet_density_skew,2020-11-23,0.005738413892686367,0.040827419608831406,0.09536650776863098,15.737765312194824
noctx,arbnet_density_skew,2020-11-24,0.007226819172501564,0.030667752027511597,0.16855596005916595,16.88693618774414
noctx,arbnet_density_skew,2020-11-25,0.008969753980636597,0.02744816243648529,0.0048431637696921825,15.465972900390625
noctx,arbnet_density_skew,2020-11-26,0.00885885488241911,0.02069612592458725,0.017351971939206123,15.03738021850586
noctx,arbnet_density_skew,2020-11-27,0.007235264405608177,0.036228351294994354,0.13230659067630768,15.342045783996582
noctx,arbnet_density_skew,2020-12-01,0.0072120362892746925,0.04266189783811569,0.09735885262489319,15.095462799072266
noctx,arbnet_density_skew,2020-12-02,0.00794155988842249,0.028354527428746223,0.14768992364406586,15.263532638549805
noctx,arbnet_density_skew,2020-12-03,0.008303249254822731,0.022060224786400795,0.16423892974853516,15.640765190124512
noctx,arbnet_density_skew,2020-12-04,0.007879842072725296,0.026279093697667122,0.11698745936155319,15.567973136901855
noctx,arbnet_density_skew,2020-12-07,0.009145543910562992,0.022287221625447273,0.1530521959066391,15.47839641571045
noctx,arbnet_density_skew,2020-12-08,0.009175663813948631,0.01749476231634617,0.16634538769721985,15.258320808410645
noctx,arbnet_density_skew,2020-12-09,0.006214423570781946,0.03186328336596489,0.10166367888450623,15.98452091217041
noctx,arbnet_density_skew,2020-12-10,0.009387291967868805,0.019938906654715538,0.15342628955841064,15.726926803588867
noctx,arbnet_density_skew,2020-12-11,0.006746361963450909,0.020907564088702202,0.18889980018138885,16.483556747436523
noctx,arbnet_density_skew,2020-12-14,0.005679599940776825,0.028350595384836197,0.16579504311084747,16.95146942138672
noctx,arbnet_density_skew,2020-12-15,0.006367017049342394,0.027060208842158318,0.10748444497585297,15.4747314453125
noctx,arbnet_density_skew,2020-12-16,0.005905422847718,0.022714819759130478,0.14241905510425568,15.622591018676758
noctx,arbnet_density_skew,2020-12-17,0.00814203079789877,0.02116384170949459,0.11862485110759735,15.086811065673828
noctx,arbnet_density_skew,2020-12-18,0.0052894302643835545,0.016826558858156204,0.227701798081398,16.595439910888672
noctx,arbnet_density_skew,2020-12-21,0.00414226995781064,0.05121958255767822,0.046321023255586624,16.60970687866211
noctx,arbnet_density_skew,2020-12-22,0.004486998077481985,0.04086373746395111,0.11163967847824097,17.567880630493164
noctx,arbnet_density_skew,2020-12-23,0.005368592217564583,0.025262044742703438,0.15495090186595917,16.64360809326172
noctx,arbnet_density_skew,2020-12-24,0.005244482774287462,0.024309027940034866,0.18781384825706482,17.111371994018555
noctx,arbnet_density_skew,2020-12-28,0.0073117404244840145,0.03765040263533592,0.058075759559869766,14.827348709106445
noctx,arbnet_density_skew,2020-12-29,0.007042645942419767,0.03670975938439369,0.05439472571015358,15.180025100708008
noctx,arbnet_density_skew,2020-12-30,0.006511091720312834,0.03625020384788513,0.09196121245622635,15.419195175170898
noctx,arbnet_density_skew,2020-12-31,0.007032104302197695,0.023299245163798332,0.07046369463205338,15.324528694152832
noctx,arbnet_density_skew,2021-01-01,0.008525362238287926,0.016669798642396927,0.1472204625606537,14.809494018554688
noctx,arbnet_density_skew,2021-01-04,0.007526227738708258,0.02563304267823696,0.09401462972164154,15.02280044555664
noctx,arbnet_density_skew,2021-01-05,0.007935058325529099,0.01920991763472557,0.14285601675510406,15.104052543640137
noctx,arbnet_density_skew,2021-01-06,0.00938533153384924,0.024626048281788826,0.11383792012929916,15.354640007019043
noctx,arbnet_density_skew,2021-01-07,0.008392051793634892,0.025029383599758148,0.11686359345912933,15.990361213684082
noctx,arbnet_density_skew,2021-01-08,0.006832579616457224,0.022260595113039017,0.09602026641368866,15.06002426147461
noctx,arbnet_density_skew,2021-01-11,0.007817507721483707,0.021123990416526794,0.140415757894516,16.12468719482422
noctx,arbnet_density_skew,2021-01-12,0.007540564518421888,0.026246555149555206,0.05637035146355629,15.431824684143066
noctx,arbnet_density_skew,2021-01-13,0.0073010968044400215,0.028522683307528496,0.10537856072187424,17.555278778076172
noctx,arbnet_density_skew,2021-01-14,0.007674647495150566,0.025424940511584282,0.08444400876760483,16.045406341552734
noctx,arbnet_density_skew,2021-01-15,0.007141763810068369,0.030387526378035545,0.092955082654953,17.780776977539062
noctx,arbnet_density_skew,2021-01-18,0.004583486821502447,0.04349523410201073,0.014961576089262962,16.25090217590332
noctx,arbnet_density_skew,2021-01-19,0.009229354560375214,0.04363997280597687,0.0743408203125,22.365564346313477
noctx,arbnet_density_skew,2021-01-20,0.005395327694714069,0.02406064234673977,0.14835840463638306,17.38313102722168
noctx,arbnet_density_skew,2021-01-21,0.005132846534252167,0.03187769651412964,0.011081335134804249,16.734264373779297
noctx,arbnet_density_skew,2021-01-22,0.0038547958247363567,0.047894395887851715,0.03018099255859852,17.04812240600586
noctx,arbnet_density_skew,2021-01-25,0.003994246479123831,0.0527464896440506,0.031239770352840424,19.527442932128906
noctx,arbnet_density_skew,2021-01-27,0.001818286837078631,0.05391136184334755,0.0008042269037105143,22.161693572998047
noctx,arbnet_density_skew,2021-01-28,0.002278293250128627,0.05095546320080757,0.002108112210407853,20.08429527282715
noctx,arbnet_density_skew,2021-01-29,0.003944134805351496,0.0586191862821579,0.0011744053335860372,24.616886138916016
noctx,arbnet_density_skew,2021-02-01,0.004017956089228392,0.04725807160139084,0.035416677594184875,16.777761459350586
noctx,arbnet_density_skew,2021-02-02,0.005115477833896875,0.048905644565820694,0.05398690328001976,16.301258087158203
noctx,arbnet_density_skew,2021-02-03,0.005922361277043819,0.03938090801239014,0.039573755115270615,14.684431076049805
noctx,arbnet_density_skew,2021-02-04,0.005133748520165682,0.028130272403359413,0.1223173588514328,16.52545928955078
noctx,arbnet_density_skew,2021-02-05,0.006275716237723827,0.026830129325389862,0.10985612124204636,15.807048797607422
noctx,arbnet_density_skew,2021-02-08,0.006803721189498901,0.031413301825523376,0.09820648282766342,15.469097137451172
noctx,arbnet_density_skew,2021-02-09,0.005697372369468212,0.0324338935315609,0.07292649894952774,14.865763664245605
noctx,arbnet_density_skew,2021-02-10,0.0060471296310424805,0.030650516971945763,0.10104352980852127,16.67386245727539
noctx,arbnet_density_skew,2021-02-11,0.007194338366389275,0.02217525616288185,0.09163586050271988,14.925721168518066
noctx,arbnet_density_skew,2021-02-12,0.006641047075390816,0.024719800800085068,0.07859838008880615,15.01816463470459
noctx,arbnet_density_skew,2021-02-15,0.004948644433170557,0.0345451757311821,0.1127360537648201,16.700485229492188
noctx,arbnet_density_skew,2021-02-16,0.004478432238101959,0.030283134430646896,0.12775403261184692,17.032968521118164
noctx,arbnet_density_skew,2021-02-17,0.007545997854322195,0.027018072083592415,0.04029170423746109,14.933793067932129
noctx,arbnet_density_skew,2021-02-18,0.005501943174749613,0.023791760206222534,0.1541064828634262,16.62664222717285
noctx,arbnet_density_skew,2021-02-19,0.006109621375799179,0.031185518950223923,0.050051331520080566,14.530986785888672
noctx,arbnet_density_skew,2021-02-22,0.0042885467410087585,0.04737217724323273,0.009675070643424988,14.105422973632812
noctx,arbnet_density_skew,2021-02-23,0.005356591194868088,0.04060297831892967,0.017339786514639854,14.6507568359375
noctx,arbnet_density_skew,2021-02-24,0.005117118824273348,0.0392981618642807,0.02628231607377529,15.087915420532227
noctx,arbnet_density_skew,2021-02-25,0.0050517418421804905,0.037825025618076324,0.1027710884809494,19.099695205688477
noctx,arbnet_density_skew,2021-02-26,0.0053029716946184635,0.05826317146420479,0.00898121576756239,18.559951782226562
noctx,arbnet_density_skew,2021-03-01,0.005343637429177761,0.049756016582250595,0.10272848606109619,14.973762512207031
noctx,arbnet_density_skew,2021-03-02,0.006447720341384411,0.03425368294119835,0.145105242729187,15.77454662322998
noctx,arbnet_density_skew,2021-03-03,0.006687540095299482,0.04055328667163849,0.06869044899940491,15.460867881774902
noctx,arbnet_density_skew,2021-03-04,0.0060300081968307495,0.03907488286495209,0.1384560465812683,15.775200843811035
noctx,arbnet_density_skew,2021-03-05,0.0035634846426546574,0.05177374184131622,0.09705619513988495,17.706953048706055
noctx,arbnet_density_skew,2021-03-08,0.004726320039480925,0.05083991587162018,0.10586845129728317,16.40261459350586
noctx,arbnet_density_skew,2021-03-09,0.0053197164088487625,0.045457083731889725,0.05894654244184494,15.993715286254883
noctx,arbnet_density_skew,2021-03-10,0.0061101121827960014,0.03056751936674118,0.17215237021446228,16.544994354248047
noctx,arbnet_density_skew,2021-03-12,0.006263273768126965,0.044516924768686295,0.03665873780846596,15.936948776245117
noctx,arbnet_density_skew,2021-03-15,0.004054231569170952,0.06122612580657005,0.018580686300992966,17.222536087036133
noctx,arbnet_density_skew,2021-03-16,0.003341927193105221,0.053449735045433044,0.1187732145190239,19.298683166503906
noctx,arbnet_density_skew,2021-03-17,0.0032649817876517773,0.053301796317100525,0.12530438601970673,19.82940673828125
noctx,arbnet_density_skew,2021-03-18,0.005493566393852234,0.04909752681851387,0.01813260279595852,17.361509323120117
noctx,arbnet_density_skew,2021-03-19,0.006157721858471632,0.042277559638023376,0.07354367524385452,15.654435157775879
noctx,arbnet_density_skew,2021-03-22,0.007900797761976719,0.030997339636087418,0.07768295705318451,14.92066764831543
noctx,arbnet_density_skew,2021-03-23,0.004596698563545942,0.051118336617946625,0.14717307686805725,19.137248992919922
noctx,arbnet_density_skew,2021-03-24,0.0058914897963404655,0.051195837557315826,0.029886314645409584,15.864400863647461
noctx,arbnet_density_skew,2021-03-25,0.006115924101322889,0.05032820999622345,0.01008022390305996,17.081846237182617
noctx,arbnet_density_skew,2021-03-26,0.0072348471730947495,0.04408187046647072,0.08038067817687988,15.48586654663086
noctx,arbnet_density_skew,2021-03-31,0.007707766257226467,0.043826304376125336,0.07364962995052338,14.40340518951416
noctx,arbnet_density_skew,2021-04-01,0.005188356153666973,0.03467240184545517,0.141673281788826,16.577850341796875
noctx,arbnet_density_skew,2021-04-05,0.004287131130695343,0.0429949052631855,0.13317088782787323,17.0357608795166
noctx,arbnet_density_skew,2021-04-06,0.004125320352613926,0.04293862357735634,0.08584710210561752,15.453535079956055
noctx,arbnet_density_skew,2021-04-07,0.005277202930301428,0.03753211349248886,0.09173783659934998,15.527396202087402
noctx,arbnet_density_skew,2021-04-08,0.006927115842700005,0.026287918910384178,0.1691235601902008,15.936128616333008
noctx,arbnet_density_skew,2021-04-09,0.007869833149015903,0.029500998556613922,0.12094388902187347,14.920884132385254
noctx,arbnet_density_skew,2021-04-12,0.0036527360789477825,0.053953059017658234,0.1079646423459053,18.781705856323242
noctx,arbnet_density_skew,2021-04-13,0.008429935202002525,0.030374377965927124,0.06733202189207077,15.249723434448242
noctx,arbnet_density_skew,2021-04-15,0.004012042190879583,0.03039756789803505,0.21957558393478394,17.678295135498047
noctx,arbnet_density_skew,2021-04-16,0.00705029908567667,0.029251905158162117,0.16942940652370453,16.55756187438965
noctx,arbnet_density_skew,2021-04-19,0.004744793754070997,0.049856580793857574,0.04316075146198273,16.015762329101562
noctx,arbnet_density_skew,2021-04-20,0.008242089301347733,0.0298113152384758,0.008539078757166862,15.443861961364746
noctx,arbnet_density_skew,2021-04-22,0.006578242406249046,0.03950123488903046,0.039336759597063065,15.994925498962402
noctx,arbnet_density_skew,2021-04-23,0.005048513878136873,0.0432405062019825,0.14101384580135345,17.9832763671875
noctx,arbnet_density_skew,2021-04-26,0.004030246287584305,0.04470071569085121,0.10271284729242325,16.60328483581543
noctx,arbnet_density_skew,2021-04-27,0.005014547146856785,0.0384250245988369,0.15791000425815582,17.432140350341797
noctx,arbnet_density_skew,2021-04-28,0.0063165961764752865,0.03644110634922981,0.06519457697868347,16.314735412597656
noctx,arbnet_density_skew,2021-04-29,0.005140160676091909,0.042771656066179276,0.06353120505809784,16.484886169433594
noctx,arbnet_density_skew,2021-04-30,0.004091370850801468,0.05654275417327881,0.06711507588624954,16.047195434570312
noctx,arbnet_density_skew,2021-05-03,0.004034164361655712,0.051453568041324615,0.09245102852582932,16.23614501953125
noctx,arbnet_density_skew,2021-05-04,0.004460389260202646,0.04241873696446419,0.11188596487045288,15.956623077392578
noctx,arbnet_density_skew,2021-05-05,0.005661806557327509,0.0483437143266201,0.05950189754366875,15.68826675415039
noctx,arbnet_density_skew,2021-05-06,0.003990154713392258,0.03712479770183563,0.14261242747306824,17.404958724975586
noctx,arbnet_density_skew,2021-05-07,0.006530723534524441,0.024313820526003838,0.15574243664741516,15.562202453613281
noctx,arbnet_density_skew,2021-05-10,0.006814771797508001,0.02687905728816986,0.14597490429878235,15.937716484069824
noctx,arbnet_density_skew,2021-05-11,0.0030368210282176733,0.03607891499996185,0.15704265236854553,17.756324768066406
noctx,arbnet_density_skew,2021-05-12,0.006372179836034775,0.030837755650281906,0.07595379650592804,14.735328674316406
noctx,arbnet_density_skew,2021-05-14,0.004213022068142891,0.03489568457007408,0.12734518945217133,16.40410804748535
noctx,arbnet_density_skew,2021-05-17,0.005083927419036627,0.024541107937693596,0.20350681245326996,16.735958099365234
noctx,arbnet_density_skew,2021-05-18,0.006345000118017197,0.037888966500759125,0.030739495530724525,15.324362754821777
noctx,arbnet_density_skew,2021-05-19,0.004160413518548012,0.04025784134864807,0.0667751207947731,15.015485763549805
noctx,arbnet_density_skew,2021-05-20,0.00619276100769639,0.03246862068772316,0.07913792133331299,15.256620407104492
noctx,arbnet_density_skew,2021-05-21,0.009469615295529366,0.019566042348742485,0.07788786292076111,14.967117309570312
noctx,arbnet_density_skew,2021-05-24,0.009870501235127449,0.017456555739045143,0.03938445448875427,14.959250450134277
noctx,arbnet_density_skew,2021-05-25,0.010333851911127567,0.017444372177124023,0.03244327753782272,14.035724639892578
noctx,arbnet_density_skew,2021-05-26,0.0024240605998784304,0.02474537491798401,0.283814400434494,17.94001007080078
noctx,arbnet_density_skew,2021-05-27,0.009935976937413216,0.01710793748497963,0.01879177801311016,14.673484802246094
noctx,arbnet_density_skew,2021-05-28,0.0069607924669981,0.017068607732653618,0.17866681516170502,14.151926040649414
noctx,arbnet_density_skew,2021-05-31,0.006639805156737566,0.018679112195968628,0.16124942898750305,15.902545928955078
noctx,arbnet_density_skew,2021-06-01,0.006329709198325872,0.032397929579019547,0.0537596233189106,15.442099571228027
noctx,arbnet_density_skew,2021-06-02,0.007582768797874451,0.017802057787775993,0.16802021861076355,14.787610054016113
noctx,arbnet_density_skew,2021-06-03,0.007592544890940189,0.014920271001756191,0.1822388470172882,14.623762130737305
noctx,arbnet_density_skew,2021-06-04,0.009035498835146427,0.017536498606204987,0.055907201021909714,14.221822738647461
noctx,arbnet_density_skew,2021-06-07,0.007146794348955154,0.015819191932678223,0.16693739593029022,14.953048706054688
noctx,arbnet_density_skew,2021-06-08,0.006671868730336428,0.025002649053931236,0.05045989900827408,14.799620628356934
noctx,arbnet_density_skew,2021-06-09,0.006591799668967724,0.018371475860476494,0.16485002636909485,15.19198989868164
noctx,arbnet_density_skew,2021-06-10,0.00828276015818119,0.01801350712776184,0.06153329834342003,15.019491195678711
noctx,arbnet_density_skew,2021-06-11,0.003398309228941798,0.020281534641981125,0.2183683216571808,17.988182067871094
noctx,arbnet_density_skew,2021-06-14,0.005986948497593403,0.01990440860390663,0.18142017722129822,16.399860382080078
noctx,arbnet_density_skew,2021-06-15,0.006017901469022036,0.016616689041256905,0.19500938057899475,16.240684509277344
noctx,arbnet_density_skew,2021-06-16,0.0029938858933746815,0.021996039897203445,0.22552523016929626,18.407812118530273
noctx,arbnet_density_skew,2021-06-17,0.010781708173453808,0.010199197567999363,0.007716499734669924,14.648351669311523
noctx,arbnet_density_skew,2021-06-18,0.01036438811570406,0.01162014715373516,0.04486338049173355,13.93161392211914
noctx,arbnet_density_skew,2021-06-21,0.0028985762037336826,0.01655903272330761,0.28402116894721985,17.46185302734375
noctx,arbnet_density_skew,2021-06-22,0.004829651676118374,0.016302399337291718,0.24687956273555756,17.025264739990234
noctx,arbnet_density_skew,2021-06-23,0.002629408147186041,0.030393071472644806,0.19164684414863586,18.246633529663086
noctx,arbnet_density_skew,2021-06-24,0.007443821523338556,0.01904904656112194,0.008649907074868679,15.229331970214844
noctx,arbnet_density_skew,2021-06-25,0.009468835778534412,0.009534209966659546,0.001794519368559122,15.908058166503906
noctx,arbnet_density_skew,2021-06-28,0.007695762440562248,0.01389903761446476,0.045374464243650436,14.673698425292969
noctx,arbnet_density_skew,2021-06-29,0.007662095595151186,0.015208865515887737,0.006871857680380344,15.663013458251953
noctx,arbnet_density_skew,2021-06-30,0.007786091882735491,0.010992439463734627,0.011152089573442936,14.888849258422852
noctx,arbnet_density_skew,2021-07-01,0.003414437174797058,0.01399158500134945,0.3427111506462097,17.838228225708008
noctx,arbnet_density_skew,2021-07-02,0.008490336127579212,0.015367262996733189,0.006956079509109259,14.648777961730957
noctx,arbnet_density_skew,2021-07-05,0.00408735778182745,0.01721462607383728,0.19500312209129333,16.453859329223633
noctx,arbnet_density_skew,2021-07-06,0.0055774906650185585,0.015776025131344795,0.17969968914985657,16.389881134033203
noctx,arbnet_density_skew,2021-07-07,0.0103202685713768,0.008730503730475903,0.0021400530822575092,14.545634269714355
noctx,arbnet_density_skew,2021-07-08,0.0038838982582092285,0.019273653626441956,0.17298850417137146,16.973709106445312
noctx,arbnet_density_skew,2021-07-09,0.006293509621173143,0.01807766780257225,0.15845049917697906,15.592876434326172
noctx,arbnet_density_skew,2021-07-12,0.005448875483125448,0.015376551076769829,0.19730406999588013,16.175052642822266
noctx,arbnet_density_skew,2021-07-13,0.005218700971454382,0.019376223906874657,0.1493893265724182,16.349348068237305
noctx,arbnet_density_skew,2021-07-14,0.008848526515066624,0.0056099374778568745,0.0009284527041018009,14.978407859802246
noctx,arbnet_density_skew,2021-07-15,0.009803200140595436,0.006502890959382057,0.001563841593451798,15.362625122070312
noctx,arbnet_density_skew,2021-07-16,0.004857039079070091,0.01330872718244791,0.21905122697353363,16.415109634399414
noctx,arbnet_density_skew,2021-07-19,0.005218176171183586,0.016185984015464783,0.176750048995018,16.624740600585938
noctx,arbnet_density_skew,2021-07-20,0.008483956567943096,0.0077528017573058605,0.0010188028682023287,15.265822410583496
noctx,arbnet_density_skew,2021-07-22,0.007550560403615236,0.009177152998745441,0.002741618547588587,14.625747680664062
noctx,arbnet_density_skew,2021-07-23,0.002695927396416664,0.018144773319363594,0.24560216069221497,17.916128158569336
noctx,arbnet_density_skew,2021-07-26,0.003568560117855668,0.014220821671187878,0.24652311205863953,16.548662185668945
noctx,arbnet_density_skew,2021-07-27,0.007783908862620592,0.014208216220140457,0.0049454402178525925,15.007104873657227
noctx,arbnet_density_skew,2021-07-28,0.008544104173779488,0.010034744627773762,0.0031724267173558474,15.446203231811523
noctx,arbnet_density_skew,2021-07-29,0.007305410224944353,0.012714812532067299,0.013220008462667465,14.77735710144043
noctx,arbnet_density_skew,2021-07-30,0.008209897205233574,0.01729889214038849,0.01985153928399086,14.448823928833008
noctx,arbnet_density_skew,2021-08-02,0.005483128130435944,0.016072673723101616,0.14031825959682465,15.975117683410645
noctx,arbnet_density_skew,2021-08-03,0.005233194679021835,0.017814606428146362,0.13183464109897614,16.472463607788086
noctx,arbnet_density_skew,2021-08-04,0.006227754056453705,0.015559797175228596,0.12631812691688538,16.381534576416016
noctx,arbnet_density_skew,2021-08-05,0.009525316767394543,0.005495245102792978,0.0010639418615028262,14.620266914367676
noctx,arbnet_density_skew,2021-08-06,0.009967139922082424,0.005259181372821331,0.0006641877116635442,14.87154483795166
noctx,arbnet_density_skew,2021-08-09,0.007499651052057743,0.007134259212762117,0.0009862587321549654,16.58658790588379
noctx,arbnet_density_skew,2021-08-10,0.005070429760962725,0.02029777318239212,0.1296275407075882,16.471372604370117
noctx,arbnet_density_skew,2021-08-11,0.00793035514652729,0.008811327628791332,0.0018553598783910275,14.7071533203125
noctx,arbnet_density_skew,2021-08-12,0.007273190654814243,0.006452454254031181,0.0009063503239303827,17.444808959960938
noctx,arbnet_density_skew,2021-08-13,0.005127875600010157,0.01574208028614521,0.18813423812389374,17.044631958007812
noctx,arbnet_density_skew,2021-08-16,0.008816387504339218,0.005989558529108763,0.0006712008034810424,15.154305458068848
noctx,arbnet_density_skew,2021-08-17,0.008060940541327,0.0063534327782690525,0.0007277515833266079,16.542991638183594
noctx,arbnet_density_skew,2021-08-18,0.008324998430907726,0.007272382266819477,0.001404429436661303,15.09727668762207
noctx,arbnet_density_skew,2021-08-20,0.0033706282265484333,0.017784414812922478,0.180717334151268,16.4484806060791
noctx,arbnet_density_skew,2021-08-23,0.0045015402138233185,0.020707087591290474,0.08893847465515137,15.31459903717041
noctx,arbnet_density_skew,2021-08-24,0.0036809281446039677,0.013905027881264687,0.21862904727458954,16.554981231689453
noctx,arbnet_density_skew,2021-08-25,0.006388608831912279,0.017604351043701172,0.041524335741996765,14.72559928894043
noctx,arbnet_density_skew,2021-08-26,0.004176703747361898,0.004766843747347593,0.2908811569213867,15.697602272033691
noctx,arbnet_density_skew,2021-08-27,0.0054112267680466175,0.009085037745535374,0.17156581580638885,15.98010540008545
noctx,arbnet_density_skew,2021-08-30,0.007902421988546848,0.009258570149540901,0.013987306505441666,14.083812713623047
noctx,arbnet_density_skew,2021-08-31,0.0071527897380292416,0.011272680014371872,0.1424403190612793,16.045543670654297
noctx,arbnet_density_skew,2021-09-01,0.008760613389313221,0.008038144558668137,0.0020755152218043804,13.158944129943848
noctx,arbnet_density_skew,2021-09-02,0.009145690128207207,0.008733373135328293,0.007049813400954008,13.515494346618652
noctx,arbnet_density_skew,2021-09-03,0.005252785049378872,0.012040527537465096,0.17426230013370514,15.530091285705566
noctx,arbnet_density_skew,2021-09-06,0.0076615214347839355,0.013724241405725479,0.009556470438838005,13.465126037597656
noctx,arbnet_density_skew,2021-09-07,0.0063822525553405285,0.016627850010991096,0.04273776710033417,13.694931983947754
noctx,arbnet_density_skew,2021-09-08,0.005178925581276417,0.012431264854967594,0.1537783145904541,15.193973541259766
noctx,arbnet_density_skew,2021-09-09,0.00833972916007042,0.009405282326042652,0.006938213482499123,13.440962791442871
noctx,arbnet_density_skew,2021-09-13,0.004508314188569784,0.012491160072386265,0.18176811933517456,16.64630126953125
noctx,arbnet_density_skew,2021-09-14,0.00684582581743598,0.013722460716962814,0.03345339000225067,13.567181587219238
noctx,arbnet_density_skew,2021-09-15,0.00703554879873991,0.011644653975963593,0.004024874418973923,14.794473648071289
noctx,arbnet_density_skew,2021-09-16,0.007538922596722841,0.01032317616045475,0.014296261593699455,13.91006088256836
noctx,arbnet_density_skew,2021-09-17,0.0043923864141106606,0.021860271692276,0.08139126002788544,15.105859756469727
noctx,arbnet_density_skew,2021-09-20,0.007005133666098118,0.014782490208745003,0.011495544575154781,14.147279739379883
noctx,arbnet_density_skew,2021-09-21,0.0024815138895064592,0.013774750754237175,0.22402426600456238,17.436384201049805
noctx,arbnet_density_skew,2021-09-22,0.007409915793687105,0.01392380055040121,0.015727831050753593,13.7819242477417
noctx,arbnet_density_skew,2021-09-23,0.007258292753249407,0.012480166740715504,0.024405132979154587,14.606121063232422
noctx,arbnet_density_skew,2021-09-24,0.002956415293738246,0.0128950709477067,0.2136562168598175,15.797627449035645
noctx,arbnet_density_skew,2021-09-27,0.003145962953567505,0.025561682879924774,0.1007470116019249,16.351303100585938
noctx,arbnet_density_skew,2021-09-28,0.0035424265079200268,0.026997055858373642,0.10392166674137115,15.920429229736328
noctx,arbnet_density_skew,2021-09-29,0.0034536023158580065,0.02297593653202057,0.1387757956981659,16.128896713256836
noctx,arbnet_density_skew,2021-09-30,0.0026325169019401073,0.022982662543654442,0.12004026770591736,16.666540145874023
noctx,arbnet_density_skew,2021-10-01,0.004670728929340839,0.02020975761115551,0.07399358600378036,14.685225486755371
noctx,arbnet_density_skew,2021-10-04,0.006267378572374582,0.023449139669537544,0.02401793748140335,13.492269515991211
noctx,arbnet_density_skew,2021-10-05,0.006767348852008581,0.015325543470680714,0.01168623473495245,13.138392448425293
